,machine_id,mem_util_percent,label
2018-01-05 12:50:00,m_1939,75.75,Anomaly
2018-01-05 12:55:00,m_1939,73.66666666666667,Anomaly
2018-01-05 13:00:00,m_1939,75.5,Anomaly
2018-01-05 13:05:00,m_1939,74.5,Anomaly
2018-01-05 13:10:00,m_1939,80.0,Anomaly
2018-01-05 13:15:00,m_1939,77.33333333333333,Anomaly
2018-01-05 13:20:00,m_1939,79.33333333333333,Anomaly
2018-01-05 13:25:00,m_1939,78.75,Anomaly
2018-01-05 13:30:00,m_1939,78.83333333333333,Anomaly
2018-01-05 13:35:00,m_1939,80.5,Anomaly
2018-01-05 13:40:00,m_1939,77.5,Anomaly
2018-01-05 13:45:00,m_1939,79.33333333333333,Anomaly
2018-01-05 13:50:00,m_1939,80.66666666666667,Anomaly
2018-01-05 13:55:00,m_1939,82.5,Anomaly
2018-01-05 14:00:00,m_1939,83.6,Anomaly
2018-01-05 14:05:00,m_1939,86.25,Anomaly
2018-01-05 14:15:00,m_1939,85.0,Anomaly
2018-01-05 14:20:00,m_1939,85.0,Anomaly
2018-01-05 14:25:00,m_1939,86.16666666666669,Anomaly
2018-01-05 14:30:00,m_1939,85.66666666666667,Anomaly
2018-01-05 14:35:00,m_1939,84.66666666666667,Anomaly
2018-01-05 14:40:00,m_1939,84.66666666666667,Anomaly
2018-01-05 14:45:00,m_1939,84.5,Anomaly
2018-01-05 14:50:00,m_1939,87.33333333333331,Anomaly
2018-01-05 14:55:00,m_1939,86.33333333333331,Anomaly
2018-01-05 15:00:00,m_1939,90.0,Anomaly
2018-01-05 15:05:00,m_1939,90.0,Anomaly
2018-01-05 15:15:00,m_1939,87.66666666666669,Anomaly
2018-01-05 15:20:00,m_1939,89.0,Anomaly
2018-01-05 15:25:00,m_1939,89.5,Anomaly
2018-01-05 15:30:00,m_1939,88.75,Anomaly
2018-01-05 15:35:00,m_1939,89.5,Anomaly
2018-01-05 15:40:00,m_1939,89.6,Anomaly
2018-01-05 15:45:00,m_1939,92.0,Anomaly
2018-01-05 15:50:00,m_1939,91.5,Anomaly
2018-01-05 15:55:00,m_1939,90.8,Anomaly
2018-01-05 16:00:00,m_1939,92.0,Anomaly
2018-01-05 16:05:00,m_1939,92.66666666666669,Anomaly
2018-01-05 16:10:00,m_1939,93.75,Anomaly
2018-01-05 16:15:00,m_1939,96.66666666666669,Anomaly
2018-01-05 16:20:00,m_1939,94.33333333333331,Anomaly
2018-01-05 16:25:00,m_1939,92.66666666666669,Anomaly
2018-01-05 16:30:00,m_1939,94.5,Anomaly
2018-01-05 16:35:00,m_1939,93.0,Anomaly
2018-01-05 16:40:00,m_1939,93.5,Anomaly
2018-01-05 16:45:00,m_1939,95.0,Anomaly
2018-01-05 16:50:00,m_1939,95.25,Anomaly
2018-01-05 16:55:00,m_1939,96.0,Anomaly
2018-01-05 17:00:00,m_1939,96.33333333333331,Anomaly
2018-01-05 17:05:00,m_1939,94.25,Anomaly
2018-01-05 17:10:00,m_1939,94.33333333333331,Anomaly
2018-01-05 17:15:00,m_1939,93.75,Anomaly
2018-01-05 17:20:00,m_1939,94.0,Anomaly
2018-01-05 17:25:00,m_1939,92.6,Anomaly
2018-01-05 17:30:00,m_1939,92.75,Anomaly
2018-01-05 17:35:00,m_1939,93.5,Anomaly
2018-01-05 17:40:00,m_1939,93.8,Anomaly
2018-01-05 17:45:00,m_1939,94.0,Anomaly
2018-01-05 17:50:00,m_1939,94.28571428571428,Anomaly
2018-01-05 17:55:00,m_1939,94.2,Anomaly
2018-01-05 18:00:00,m_1939,94.0,Anomaly
2018-01-05 18:05:00,m_1939,94.5,Anomaly
2018-01-05 18:10:00,m_1939,94.42857142857143,Anomaly
2018-01-05 18:15:00,m_1939,97.0,Anomaly
2018-01-05 18:20:00,m_1939,94.0,Anomaly
2018-01-05 18:25:00,m_1939,96.0,Anomaly
2018-01-05 18:30:00,m_1939,95.66666666666669,Anomaly
2018-01-05 18:35:00,m_1939,94.0,Anomaly
2018-01-05 18:40:00,m_1939,93.5,Anomaly
2018-01-05 18:45:00,m_1939,94.0,Anomaly
2018-01-05 18:50:00,m_1939,95.0,Anomaly
2018-01-05 18:55:00,m_1939,93.57142857142857,Anomaly
2018-01-05 19:00:00,m_1939,93.0,Anomaly
2018-01-05 19:05:00,m_1939,93.25,Anomaly
2018-01-05 19:10:00,m_1939,92.8,Anomaly
2018-01-05 19:15:00,m_1939,92.0,Anomaly
2018-01-05 19:20:00,m_1939,93.0,Anomaly
2018-01-05 19:25:00,m_1939,91.66666666666669,Anomaly
2018-01-05 19:30:00,m_1939,91.66666666666669,Anomaly
2018-01-05 19:35:00,m_1939,93.0,Anomaly
2018-01-05 19:40:00,m_1939,92.0,Anomaly
2018-01-05 19:45:00,m_1939,93.0,Anomaly
2018-01-05 19:50:00,m_1939,95.0,Anomaly
2018-01-05 19:55:00,m_1939,92.33333333333331,Anomaly
2018-01-05 20:00:00,m_1939,94.0,Anomaly
2018-01-05 20:05:00,m_1939,94.5,Anomaly
2018-01-05 20:10:00,m_1939,91.85714285714286,Anomaly
2018-01-05 20:15:00,m_1939,90.5,Anomaly
2018-01-05 20:20:00,m_1939,90.33333333333331,Anomaly
2018-01-05 20:25:00,m_1939,91.25,Anomaly
2018-01-05 20:30:00,m_1939,91.0,Anomaly
2018-01-05 20:35:00,m_1939,93.5,Anomaly
2018-01-05 20:40:00,m_1939,91.66666666666669,Anomaly
2018-01-05 20:45:00,m_1939,88.66666666666669,Anomaly
2018-01-05 20:50:00,m_1939,91.25,Anomaly
2018-01-05 20:55:00,m_1939,90.66666666666669,Anomaly
2018-01-05 21:00:00,m_1939,90.0,Anomaly
2018-01-05 21:05:00,m_1939,91.0,Anomaly
2018-01-05 21:10:00,m_1939,91.0,Anomaly
2018-01-05 21:15:00,m_1939,91.0,Anomaly
2018-01-05 21:20:00,m_1939,89.6,Anomaly
2018-01-05 21:25:00,m_1939,89.0,Anomaly
2018-01-05 21:30:00,m_1939,90.25,Anomaly
2018-01-05 21:35:00,m_1939,87.0,Anomaly
2018-01-05 21:40:00,m_1939,87.6,Anomaly
2018-01-05 21:45:00,m_1939,89.0,Anomaly
2018-01-05 21:50:00,m_1939,89.0,Anomaly
2018-01-05 21:55:00,m_1939,86.5,Anomaly
2018-01-05 22:00:00,m_1939,86.66666666666669,Anomaly
2018-01-05 22:05:00,m_1939,86.75,Anomaly
2018-01-05 22:10:00,m_1939,86.33333333333331,Anomaly
2018-01-05 22:15:00,m_1939,87.0,Anomaly
2018-01-05 22:20:00,m_1939,87.0,Anomaly
2018-01-05 22:25:00,m_1939,88.6,Anomaly
2018-01-05 22:30:00,m_1939,89.33333333333331,Anomaly
2018-01-05 22:35:00,m_1939,89.16666666666669,Anomaly
2018-01-05 22:45:00,m_1939,88.0,Anomaly
2018-01-05 22:50:00,m_1939,89.0,Anomaly
2018-01-05 22:55:00,m_1939,88.5,Anomaly
2018-01-05 23:00:00,m_1939,89.0,Anomaly
2018-01-05 23:05:00,m_1939,88.0,Anomaly
2018-01-05 23:10:00,m_1939,88.33333333333331,Anomaly
2018-01-05 23:15:00,m_1939,88.5,Anomaly
2018-01-05 23:20:00,m_1939,88.5,Anomaly
2018-01-05 23:25:00,m_1939,89.0,Anomaly
2018-01-05 23:30:00,m_1939,90.66666666666669,Anomaly
2018-01-05 23:35:00,m_1939,88.2,Anomaly
2018-01-05 23:40:00,m_1939,88.16666666666669,Anomaly
2018-01-05 23:45:00,m_1939,90.33333333333331,Anomaly
2018-01-05 23:50:00,m_1939,91.0,Anomaly
2018-01-05 23:55:00,m_1939,91.0,Anomaly
2018-01-06 00:00:00,m_1939,89.0,Anomaly
2018-01-06 00:05:00,m_1939,91.0,Anomaly
2018-01-06 00:10:00,m_1939,91.0,Anomaly
2018-01-06 00:15:00,m_1939,90.66666666666669,Anomaly
2018-01-06 00:20:00,m_1939,91.5,Anomaly
2018-01-06 00:25:00,m_1939,94.0,Anomaly
2018-01-06 00:30:00,m_1939,91.5,Anomaly
2018-01-06 00:35:00,m_1939,90.0,Anomaly
2018-01-06 00:40:00,m_1939,93.75,Anomaly
2018-01-06 00:45:00,m_1939,91.0,Anomaly
2018-01-06 00:50:00,m_1939,90.66666666666669,Anomaly
2018-01-06 00:55:00,m_1939,93.25,Anomaly
2018-01-06 01:00:00,m_1939,92.33333333333331,Anomaly
2018-01-06 01:05:00,m_1939,92.0,Anomaly
2018-01-06 01:10:00,m_1939,95.75,Anomaly
2018-01-06 01:20:00,m_1939,90.85714285714286,Anomaly
2018-01-06 01:25:00,m_1939,90.83333333333331,Anomaly
2018-01-06 01:30:00,m_1939,91.66666666666669,Anomaly
2018-01-06 01:35:00,m_1939,92.66666666666669,Anomaly
2018-01-06 01:40:00,m_1939,91.33333333333331,Anomaly
2018-01-06 01:45:00,m_1939,89.6,Anomaly
2018-01-06 01:50:00,m_1939,89.33333333333331,Anomaly
2018-01-06 01:55:00,m_1939,91.0,Anomaly
2018-01-06 02:00:00,m_1939,94.33333333333331,Anomaly
2018-01-06 02:05:00,m_1939,95.83333333333331,Anomaly
2018-01-06 02:10:00,m_1939,93.0,Anomaly
2018-01-06 02:15:00,m_1939,93.75,Anomaly
2018-01-06 02:20:00,m_1939,91.75,Anomaly
2018-01-06 02:25:00,m_1939,90.0,Anomaly
2018-01-06 02:30:00,m_1939,89.33333333333331,Anomaly
2018-01-06 02:35:00,m_1939,90.0,Anomaly
2018-01-06 02:40:00,m_1939,92.0,Anomaly
2018-01-06 02:50:00,m_1939,89.16666666666669,Anomaly
2018-01-06 02:55:00,m_1939,91.8,Anomaly
2018-01-06 03:00:00,m_1939,92.66666666666669,Anomaly
2018-01-06 03:05:00,m_1939,92.5,Anomaly
2018-01-06 03:10:00,m_1939,92.0,Anomaly
2018-01-06 03:15:00,m_1939,95.0,Anomaly
2018-01-06 03:20:00,m_1939,90.33333333333331,Anomaly
2018-01-06 03:25:00,m_1939,88.25,Anomaly
2018-01-06 03:30:00,m_1939,91.57142857142857,Anomaly
2018-01-06 03:35:00,m_1939,90.0,Anomaly
2018-01-06 03:40:00,m_1939,89.0,Anomaly
2018-01-06 03:45:00,m_1939,89.2,Anomaly
2018-01-06 03:50:00,m_1939,88.0,Anomaly
2018-01-06 03:55:00,m_1939,90.4,Anomaly
2018-01-06 04:00:00,m_1939,93.66666666666669,Anomaly
2018-01-06 04:05:00,m_1939,92.5,Anomaly
2018-01-06 04:10:00,m_1939,93.0,Anomaly
2018-01-06 04:15:00,m_1939,92.33333333333331,Anomaly
2018-01-06 04:20:00,m_1939,96.0,Anomaly
2018-01-06 04:25:00,m_1939,93.5,Anomaly
2018-01-06 04:30:00,m_1939,93.5,Anomaly
2018-01-06 04:35:00,m_1939,92.5,Anomaly
2018-01-06 04:40:00,m_1939,93.4,Anomaly
2018-01-06 04:45:00,m_1939,91.2,Anomaly
2018-01-06 04:50:00,m_1939,91.25,Anomaly
2018-01-06 04:55:00,m_1939,93.66666666666669,Anomaly
2018-01-06 05:05:00,m_1939,93.25,Anomaly
2018-01-06 05:10:00,m_1939,92.5,Anomaly
2018-01-06 05:15:00,m_1939,93.0,Anomaly
2018-01-06 05:20:00,m_1939,93.33333333333331,Anomaly
2018-01-06 05:25:00,m_1939,93.0,Anomaly
2018-01-06 05:30:00,m_1939,92.25,Anomaly
2018-01-06 05:35:00,m_1939,95.5,Anomaly
2018-01-06 05:40:00,m_1939,96.5,Anomaly
2018-01-06 05:45:00,m_1939,96.0,Anomaly
2018-01-06 05:50:00,m_1939,95.0,Anomaly
2018-01-06 06:00:00,m_1939,90.66666666666669,Anomaly
2018-01-06 06:05:00,m_1939,93.4,Anomaly
2018-01-06 06:10:00,m_1939,93.66666666666669,Anomaly
2018-01-06 06:15:00,m_1939,92.0,Anomaly
2018-01-06 06:20:00,m_1939,92.75,Anomaly
2018-01-06 06:25:00,m_1939,90.5,Anomaly
2018-01-06 06:30:00,m_1939,87.66666666666669,Anomaly
2018-01-06 06:35:00,m_1939,93.25,Anomaly
2018-01-06 06:40:00,m_1939,92.0,Anomaly
2018-01-06 06:45:00,m_1939,93.0,Anomaly
2018-01-06 06:50:00,m_1939,93.0,Anomaly
2018-01-06 06:55:00,m_1939,94.0,Anomaly
2018-01-06 07:00:00,m_1939,96.0,Anomaly
2018-01-06 07:05:00,m_1939,89.0,Anomaly
2018-01-06 07:10:00,m_1939,93.5,Anomaly
2018-01-06 07:15:00,m_1939,90.0,Anomaly
2018-01-06 07:20:00,m_1939,94.0,Anomaly
2018-01-06 07:25:00,m_1939,95.0,Anomaly
2018-01-06 07:30:00,m_1939,90.0,Anomaly
2018-01-06 07:35:00,m_1939,89.6,Anomaly
2018-01-06 07:40:00,m_1939,89.0,Anomaly
2018-01-06 07:45:00,m_1939,89.4,Anomaly
2018-01-06 07:50:00,m_1939,87.5,Anomaly
2018-01-06 07:55:00,m_1939,90.85714285714286,Anomaly
2018-01-06 08:00:00,m_1939,91.0,Anomaly
2018-01-06 08:05:00,m_1939,89.0,Anomaly
2018-01-06 08:10:00,m_1939,87.0,Anomaly
2018-01-06 08:15:00,m_1939,90.75,Anomaly
2018-01-06 08:20:00,m_1939,92.0,Anomaly
2018-01-06 08:25:00,m_1939,88.0,Anomaly
2018-01-06 08:30:00,m_1939,91.33333333333331,Anomaly
2018-01-06 08:35:00,m_1939,89.6,Anomaly
2018-01-06 08:40:00,m_1939,89.0,Anomaly
2018-01-06 08:50:00,m_1939,91.0,Anomaly
2018-01-06 08:55:00,m_1939,89.33333333333331,Anomaly
2018-01-06 09:00:00,m_1939,95.0,Anomaly
2018-01-06 09:05:00,m_1939,92.5,Anomaly
2018-01-06 09:10:00,m_1939,91.5,Anomaly
2018-01-06 09:15:00,m_1939,90.0,Anomaly
2018-01-06 09:20:00,m_1939,90.0,Anomaly
2018-01-06 09:25:00,m_1939,88.66666666666669,Anomaly
2018-01-06 09:30:00,m_1939,88.8,Anomaly
2018-01-06 09:35:00,m_1939,88.6,Anomaly
2018-01-06 09:40:00,m_1939,89.0,Anomaly
2018-01-06 09:45:00,m_1939,89.33333333333331,Anomaly
2018-01-06 09:50:00,m_1939,89.25,Anomaly
2018-01-06 09:55:00,m_1939,89.5,Anomaly
2018-01-06 10:00:00,m_1939,90.5,Anomaly
2018-01-06 10:05:00,m_1939,91.5,Anomaly
2018-01-06 10:10:00,m_1939,94.0,Anomaly
2018-01-06 10:15:00,m_1939,97.0,Anomaly
2018-01-06 10:20:00,m_1939,93.0,Anomaly
2018-01-06 10:25:00,m_1939,93.5,Anomaly
2018-01-06 10:30:00,m_1939,92.5,Anomaly
2018-01-06 10:35:00,m_1939,95.0,Anomaly
2018-01-06 10:40:00,m_1939,92.0,Anomaly
2018-01-06 10:45:00,m_1939,93.0,Anomaly
2018-01-06 10:50:00,m_1939,89.5,Anomaly
2018-01-06 10:55:00,m_1939,89.8,Anomaly
2018-01-06 11:00:00,m_1939,93.0,Anomaly
2018-01-06 11:05:00,m_1939,89.75,Anomaly
2018-01-06 11:10:00,m_1939,90.2,Anomaly
2018-01-06 11:15:00,m_1939,90.5,Anomaly
2018-01-06 11:20:00,m_1939,89.8,Anomaly
2018-01-06 11:25:00,m_1939,89.6,Anomaly
2018-01-06 11:30:00,m_1939,90.4,Anomaly
2018-01-06 11:35:00,m_1939,91.0,Anomaly
2018-01-06 11:40:00,m_1939,90.5,Anomaly
2018-01-06 11:45:00,m_1939,91.25,Anomaly
2018-01-06 11:50:00,m_1939,90.0,Anomaly
2018-01-06 11:55:00,m_1939,92.0,Anomaly
2018-01-06 12:00:00,m_1939,89.5,Anomaly
2018-01-06 12:05:00,m_1939,88.0,Anomaly
2018-01-06 12:10:00,m_1939,88.2,Anomaly
2018-01-06 12:15:00,m_1939,89.0,Anomaly
2018-01-06 12:20:00,m_1939,88.66666666666669,Anomaly
2018-01-06 12:25:00,m_1939,87.33333333333331,Anomaly
2018-01-06 12:30:00,m_1939,89.75,Anomaly
2018-01-06 12:35:00,m_1939,88.0,Anomaly
2018-01-06 12:40:00,m_1939,88.0,Anomaly
2018-01-06 12:45:00,m_1939,88.6,Anomaly
2018-01-06 12:50:00,m_1939,86.0,Anomaly
2018-01-06 12:55:00,m_1939,87.5,Anomaly
2018-01-06 13:00:00,m_1939,88.0,Anomaly
2018-01-06 13:05:00,m_1939,90.5,Anomaly
2018-01-06 13:15:00,m_1939,86.4,Anomaly
2018-01-06 13:20:00,m_1939,86.33333333333331,Anomaly
2018-01-06 13:25:00,m_1939,88.4,Anomaly
2018-01-06 13:30:00,m_1939,87.66666666666669,Anomaly
2018-01-06 13:35:00,m_1939,84.5,Anomaly
2018-01-06 13:45:00,m_1939,86.0,Anomaly
2018-01-06 13:50:00,m_1939,84.0,Anomaly
2018-01-06 13:55:00,m_1939,86.66666666666669,Anomaly
2018-01-06 14:00:00,m_1939,86.4,Anomaly
2018-01-06 14:05:00,m_1939,85.0,Anomaly
2018-01-06 14:10:00,m_1939,85.0,Anomaly
2018-01-06 14:15:00,m_1939,83.0,Anomaly
2018-01-06 14:20:00,m_1939,82.5,Anomaly
2018-01-06 14:25:00,m_1939,86.0,Anomaly
2018-01-06 14:30:00,m_1939,86.0,Anomaly
2018-01-06 14:35:00,m_1939,83.0,Anomaly
2018-01-06 14:45:00,m_1939,82.66666666666667,Anomaly
2018-01-06 14:50:00,m_1939,83.4,Anomaly
2018-01-06 14:55:00,m_1939,83.6,Anomaly
2018-01-06 15:00:00,m_1939,85.5,Anomaly
2018-01-06 15:05:00,m_1939,84.0,Anomaly
2018-01-06 15:10:00,m_1939,84.0,Anomaly
2018-01-06 15:15:00,m_1939,83.5,Anomaly
2018-01-06 15:20:00,m_1939,82.0,Anomaly
2018-01-06 15:25:00,m_1939,83.0,Anomaly
2018-01-06 15:30:00,m_1939,83.4,Anomaly
2018-01-06 15:35:00,m_1939,83.75,Anomaly
2018-01-06 15:40:00,m_1939,83.0,Anomaly
2018-01-06 15:45:00,m_1939,84.5,Anomaly
2018-01-06 15:50:00,m_1939,83.2,Anomaly
2018-01-06 15:55:00,m_1939,81.5,Anomaly
2018-01-06 16:00:00,m_1939,83.0,Anomaly
2018-01-06 16:05:00,m_1939,82.0,Anomaly
2018-01-06 16:10:00,m_1939,81.75,Anomaly
2018-01-06 16:15:00,m_1939,84.0,Anomaly
2018-01-06 16:20:00,m_1939,82.0,Anomaly
2018-01-06 16:25:00,m_1939,82.0,Anomaly
2018-01-06 16:30:00,m_1939,82.0,Anomaly
2018-01-06 16:35:00,m_1939,81.0,Anomaly
2018-01-06 16:40:00,m_1939,82.0,Anomaly
2018-01-06 16:45:00,m_1939,81.0,Anomaly
2018-01-06 16:50:00,m_1939,83.2,Anomaly
2018-01-06 16:55:00,m_1939,81.66666666666667,Anomaly
2018-01-06 17:00:00,m_1939,81.0,Anomaly
2018-01-06 17:05:00,m_1939,82.0,Anomaly
2018-01-06 17:10:00,m_1939,82.0,Anomaly
2018-01-06 17:15:00,m_1939,82.0,Anomaly
2018-01-06 17:20:00,m_1939,81.8,Anomaly
2018-01-06 17:25:00,m_1939,81.0,Anomaly
2018-01-06 17:30:00,m_1939,82.2,Anomaly
2018-01-06 17:35:00,m_1939,82.0,Anomaly
2018-01-06 17:40:00,m_1939,82.0,Anomaly
2018-01-06 17:45:00,m_1939,85.0,Anomaly
2018-01-06 17:50:00,m_1939,85.875,Anomaly
2018-01-06 17:55:00,m_1939,84.33333333333333,Anomaly
2018-01-06 18:00:00,m_1939,84.33333333333333,Anomaly
2018-01-06 18:05:00,m_1939,83.0,Anomaly
2018-01-06 18:10:00,m_1939,81.0,Anomaly
2018-01-06 18:15:00,m_1939,81.0,Anomaly
2018-01-06 18:20:00,m_1939,81.0,Anomaly
2018-01-06 18:25:00,m_1939,81.0,Anomaly
2018-01-06 18:30:00,m_1939,81.0,Anomaly
2018-01-06 18:35:00,m_1939,82.0,Anomaly
2018-01-06 18:40:00,m_1939,82.33333333333333,Anomaly
2018-01-06 18:45:00,m_1939,83.0,Anomaly
2018-01-06 18:50:00,m_1939,82.0,Anomaly
2018-01-06 18:55:00,m_1939,83.33333333333333,Anomaly
2018-01-06 19:00:00,m_1939,82.5,Anomaly
2018-01-06 19:05:00,m_1939,82.0,Anomaly
2018-01-06 19:10:00,m_1939,81.5,Anomaly
2018-01-06 19:15:00,m_1939,83.0,Anomaly
2018-01-06 19:20:00,m_1939,82.0,Anomaly
2018-01-06 19:25:00,m_1939,82.0,Anomaly
2018-01-06 19:30:00,m_1939,82.5,Anomaly
2018-01-06 19:35:00,m_1939,82.33333333333333,Anomaly
2018-01-06 19:40:00,m_1939,82.66666666666667,Anomaly
2018-01-06 19:45:00,m_1939,82.0,Anomaly
2018-01-06 19:50:00,m_1939,84.0,Anomaly
2018-01-06 19:55:00,m_1939,83.4,Anomaly
2018-01-06 20:00:00,m_1939,82.66666666666667,Anomaly
2018-01-06 20:05:00,m_1939,84.0,Anomaly
2018-01-06 20:10:00,m_1939,85.2,Anomaly
2018-01-06 20:15:00,m_1939,85.0,Anomaly
2018-01-06 20:20:00,m_1939,85.0,Anomaly
2018-01-06 20:25:00,m_1939,82.0,Anomaly
2018-01-06 20:30:00,m_1939,82.0,Anomaly
2018-01-06 20:35:00,m_1939,83.4,Anomaly
2018-01-06 20:40:00,m_1939,84.0,Anomaly
2018-01-06 20:45:00,m_1939,83.33333333333333,Anomaly
2018-01-06 20:50:00,m_1939,83.2,Anomaly
2018-01-06 20:55:00,m_1939,81.0,Anomaly
2018-01-06 21:00:00,m_1939,83.0,Anomaly
2018-01-06 21:05:00,m_1939,82.6,Anomaly
2018-01-06 21:10:00,m_1939,82.5,Anomaly
2018-01-06 21:15:00,m_1939,83.0,Anomaly
2018-01-06 21:20:00,m_1939,84.25,Anomaly
2018-01-06 21:25:00,m_1939,84.5,Anomaly
2018-01-06 21:30:00,m_1939,85.6,Anomaly
2018-01-06 21:35:00,m_1939,83.8,Anomaly
2018-01-06 21:40:00,m_1939,83.4,Anomaly
2018-01-06 21:45:00,m_1939,83.33333333333333,Anomaly
2018-01-06 21:50:00,m_1939,84.28571428571429,Anomaly
2018-01-06 21:55:00,m_1939,83.66666666666667,Anomaly
2018-01-06 22:00:00,m_1939,83.66666666666667,Anomaly
2018-01-06 22:05:00,m_1939,84.0,Anomaly
2018-01-06 22:15:00,m_1939,83.0,Anomaly
2018-01-06 22:20:00,m_1939,84.0,Anomaly
2018-01-06 22:25:00,m_1939,85.0,Anomaly
2018-01-06 22:30:00,m_1939,85.33333333333333,Anomaly
2018-01-06 22:35:00,m_1939,84.0,Anomaly
2018-01-06 22:40:00,m_1939,83.25,Anomaly
2018-01-06 22:45:00,m_1939,84.0,Anomaly
2018-01-06 22:50:00,m_1939,83.0,Anomaly
2018-01-06 22:55:00,m_1939,83.0,Anomaly
2018-01-06 23:00:00,m_1939,83.66666666666667,Anomaly
2018-01-06 23:05:00,m_1939,83.5,Anomaly
2018-01-06 23:10:00,m_1939,84.42857142857143,Anomaly
2018-01-06 23:15:00,m_1939,83.66666666666667,Anomaly
2018-01-06 23:20:00,m_1939,84.66666666666667,Anomaly
2018-01-06 23:25:00,m_1939,83.44444444444444,Anomaly
2018-01-06 23:30:00,m_1939,84.75,Anomaly
2018-01-06 23:35:00,m_1939,83.5,Anomaly
2018-01-06 23:40:00,m_1939,84.0,Anomaly
2018-01-06 23:45:00,m_1939,84.25,Anomaly
2018-01-06 23:50:00,m_1939,86.0,Anomaly
2018-01-06 23:55:00,m_1939,84.0,Anomaly
2018-01-07 00:00:00,m_1939,85.0,Anomaly
2018-01-07 00:05:00,m_1939,86.33333333333331,Anomaly
2018-01-07 00:10:00,m_1939,87.25,Anomaly
2018-01-07 00:15:00,m_1939,88.25,Anomaly
2018-01-07 00:20:00,m_1939,90.33333333333331,Anomaly
2018-01-07 00:25:00,m_1939,89.0,Anomaly
2018-01-07 00:30:00,m_1939,89.0,Anomaly
2018-01-07 00:35:00,m_1939,86.75,Anomaly
2018-01-07 00:40:00,m_1939,89.66666666666669,Anomaly
2018-01-07 00:45:00,m_1939,89.25,Anomaly
2018-01-07 00:50:00,m_1939,88.0,Anomaly
2018-01-07 00:55:00,m_1939,89.66666666666669,Anomaly
2018-01-07 01:00:00,m_1939,89.0,Anomaly
2018-01-07 01:05:00,m_1939,93.66666666666669,Anomaly
2018-01-07 01:10:00,m_1939,92.0,Anomaly
2018-01-07 01:15:00,m_1939,92.0,Anomaly
2018-01-07 01:20:00,m_1939,80.0,Anomaly
2018-01-07 01:25:00,m_1939,85.5,Anomaly
2018-01-07 01:30:00,m_1939,84.2,Anomaly
2018-01-07 01:35:00,m_1939,93.0,Anomaly
2018-01-07 01:40:00,m_1939,91.5,Anomaly
2018-01-07 01:45:00,m_1939,89.8,Anomaly
2018-01-07 01:50:00,m_1939,88.5,Anomaly
2018-01-07 01:55:00,m_1939,89.0,Anomaly
2018-01-07 02:00:00,m_1939,93.0,Anomaly
2018-01-07 02:05:00,m_1939,97.0,Anomaly
2018-01-07 02:10:00,m_1939,96.2,Anomaly
2018-01-07 02:15:00,m_1939,91.5,Anomaly
2018-01-07 02:20:00,m_1939,89.5,Anomaly
2018-01-07 02:25:00,m_1939,89.25,Anomaly
2018-01-07 02:30:00,m_1939,90.0,Anomaly
2018-01-07 02:35:00,m_1939,86.8,Anomaly
2018-01-07 02:40:00,m_1939,89.0,Anomaly
2018-01-07 02:45:00,m_1939,89.0,Anomaly
2018-01-07 02:50:00,m_1939,87.0,Anomaly
2018-01-07 02:55:00,m_1939,88.33333333333331,Anomaly
2018-01-07 03:00:00,m_1939,92.0,Anomaly
2018-01-07 03:10:00,m_1939,90.5,Anomaly
2018-01-07 03:15:00,m_1939,93.66666666666669,Anomaly
2018-01-07 03:20:00,m_1939,90.28571428571428,Anomaly
2018-01-07 03:25:00,m_1939,91.75,Anomaly
2018-01-07 03:30:00,m_1939,92.0,Anomaly
2018-01-07 03:35:00,m_1939,94.0,Anomaly
2018-01-07 03:40:00,m_1939,94.5,Anomaly
2018-01-07 03:45:00,m_1939,94.0,Anomaly
2018-01-07 03:50:00,m_1939,93.75,Anomaly
2018-01-07 03:55:00,m_1939,92.8,Anomaly
2018-01-07 04:00:00,m_1939,91.0,Anomaly
2018-01-07 04:10:00,m_1939,93.0,Anomaly
2018-01-07 04:15:00,m_1939,94.0,Anomaly
2018-01-07 04:20:00,m_1939,94.5,Anomaly
2018-01-07 04:25:00,m_1939,94.0,Anomaly
2018-01-07 04:30:00,m_1939,94.0,Anomaly
2018-01-07 04:35:00,m_1939,93.4,Anomaly
2018-01-07 04:40:00,m_1939,91.8,Anomaly
2018-01-07 04:45:00,m_1939,93.75,Anomaly
2018-01-07 04:50:00,m_1939,97.0,Anomaly
2018-01-07 04:55:00,m_1939,92.0,Anomaly
2018-01-07 05:00:00,m_1939,95.25,Anomaly
2018-01-07 05:05:00,m_1939,96.0,Anomaly
2018-01-07 05:10:00,m_1939,94.0,Anomaly
2018-01-07 05:15:00,m_1939,94.0,Anomaly
2018-01-07 05:20:00,m_1939,90.66666666666669,Anomaly
2018-01-07 05:25:00,m_1939,92.5,Anomaly
2018-01-07 05:30:00,m_1939,92.0,Anomaly
2018-01-07 05:35:00,m_1939,93.0,Anomaly
2018-01-07 05:40:00,m_1939,93.33333333333331,Anomaly
2018-01-07 05:50:00,m_1939,91.0,Anomaly
2018-01-07 05:55:00,m_1939,92.75,Anomaly
2018-01-07 06:00:00,m_1939,94.0,Anomaly
2018-01-07 06:05:00,m_1939,96.0,Anomaly
2018-01-07 06:10:00,m_1939,93.2,Anomaly
2018-01-07 06:20:00,m_1939,92.5,Anomaly
2018-01-07 06:25:00,m_1939,93.0,Anomaly
